fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,presMax,horaPresMax,presMin,horaPresMin,sol
2021-11-27,8309X,UTIEL,VALENCIA,758,"4,6","0,0","0,9",23:50,"8,2",11:50,28,"3,6","14,4",12:10,"920,9",24,"916,0",15,"4,5"
2021-11-28,8309X,UTIEL,VALENCIA,758,"3,3","0,0","-0,7",07:30,"7,3",14:50,30,"8,1","18,6",12:50,"926,2",19,"920,7",01,"8,2"
2021-11-29,8309X,UTIEL,VALENCIA,758,"7,8","0,0","2,7",02:00,"12,8",13:40,29,"8,1","16,7",06:50,"934,3",24,"923,7",01,"4,9"
2021-11-30,8309X,UTIEL,VALENCIA,758,"7,7","0,0","0,7",23:59,"14,7",14:50,27,"1,1","8,1",00:10,"938,3",10,"934,3",00,"9,0"
2021-12-01,8309X,UTIEL,VALENCIA,758,"5,4","1,0","-2,1",05:50,"12,8",13:40,29,"3,9","12,5",15:40,"936,9",00,"923,9",Varias,"7,6"
2021-12-02,8309X,UTIEL,VALENCIA,758,"5,8","0,2","1,5",23:00,"10,0",13:40,33,"6,4","18,9",14:30,"929,8",23,"921,5",Varias,"8,1"
2021-12-03,8309X,UTIEL,VALENCIA,758,"8,0","0,0","2,3",03:00,"13,7",14:10,30,"7,5","19,4",06:50,"934,9",22,"927,8",04,"9,0"
2021-12-04,8309X,UTIEL,VALENCIA,758,"6,7","0,0","-0,1",03:20,"13,5",13:00,30,"6,4","16,1",13:30,"934,6",00,"931,1",Varias,"7,5"
2021-12-05,8309X,UTIEL,VALENCIA,758,"6,4","1,6","2,8",23:20,"10,1",12:10,31,"7,2","18,1",12:30,"932,7",23,"928,2",15,"5,7"
2021-12-06,8309X,UTIEL,VALENCIA,758,"6,4","0,0","1,0",04:20,"11,7",15:00,31,"6,9","16,1",13:30,"936,0",22,"932,4",00,"8,4"
2021-12-07,8309X,UTIEL,VALENCIA,758,"6,4","2,8","0,5",07:50,"12,2",14:30,99,"4,7","18,6",23:40,"935,5",02,"924,0",24,"6,1"
2021-12-08,8309X,UTIEL,VALENCIA,758,"6,6","0,0","3,1",23:59,"10,0",03:50,28,"9,2","21,7",15:20,"929,1",24,"921,5",05,"7,8"
2021-12-09,8309X,UTIEL,VALENCIA,758,"6,4","0,0","1,7",03:40,"11,0",13:10,30,"8,1","18,6",12:10,"931,9",11,"928,8",00,"5,1"
2021-12-10,8309X,UTIEL,VALENCIA,758,"10,7","0,0","6,6",06:20,"14,8",14:10,29,"7,2","20,0",04:10,"930,6",00,"926,6",15,"5,8"
2021-12-11,8309X,UTIEL,VALENCIA,758,"11,6","0,0","4,7",07:40,"18,5",14:00,33,"2,5","14,2",21:10,"936,8",24,"930,3",Varias,"8,9"
2021-12-12,8309X,UTIEL,VALENCIA,758,"8,8","0,0","1,9",23:59,"15,6",13:40,34,"1,9","15,3",00:20,"939,0",Varias,"935,4",00,"8,9"
2021-12-13,8309X,UTIEL,VALENCIA,758,"8,6","0,0","0,0",04:00,"17,1",15:50,26,"1,9","3,9",11:20,"938,7",10,"936,3",14,"8,9"
2021-12-14,8309X,UTIEL,VALENCIA,758,"9,0","0,0","0,5",03:10,"17,5",14:30,32,"2,2","4,2",03:20,"938,8",10,"936,5",15,"8,9"
2021-12-15,8309X,UTIEL,VALENCIA,758,"8,9","0,0","1,4",07:50,"16,4",12:50,08,"2,2","10,3",12:40,"938,8",23,"936,6",14,"8,9"
2021-12-16,8309X,UTIEL,VALENCIA,758,"6,2","0,0","-0,1",06:40,"12,4",14:20,13,"1,7","8,3",11:20,"940,5",Varias,"938,4",04,"6,1"
2021-12-17,8309X,UTIEL,VALENCIA,758,"4,8","0,0","-0,5",02:40,"10,0",13:00,99,"2,8","7,8",11:40,"941,4",10,"938,5",Varias,"7,4"
2021-12-18,8309X,UTIEL,VALENCIA,758,"5,6","0,0","2,3",03:10,"8,8",14:00,09,"1,1","4,7",15:30,"940,4",Varias,"938,4",05,"0,0"
2021-12-19,8309X,UTIEL,VALENCIA,758,"4,8","0,0","0,2",23:59,"9,4",15:00,08,"1,4","5,8",01:10,"940,0",00,"935,2",24,"0,0"
2021-12-20,8309X,UTIEL,VALENCIA,758,"7,0","0,0","-1,5",08:00,"15,6",14:40,23,"1,9","6,1",14:10,"935,2",00,"932,7",15,"8,2"
2021-12-21,8309X,UTIEL,VALENCIA,758,"10,2","0,0","4,2",23:59,"16,3",15:00,27,"3,3","10,0",12:50,"934,5",10,"931,7",15,"4,8"
2021-12-22,8309X,UTIEL,VALENCIA,758,"10,2","0,0","2,5",07:50,"17,8",14:00,28,"1,1","6,7",13:30,"933,9",23,"931,6",15,"8,2"
2021-12-23,8309X,UTIEL,VALENCIA,758,"8,6","0,4","5,3",22:30,"11,9",14:40,26,"1,1","4,7",15:40,"934,4",10,"930,5",24,"1,4"
2021-12-24,8309X,UTIEL,VALENCIA,758,"9,8","0,4","6,4",01:30,"13,2",15:40,25,"2,2","6,9",14:10,"930,5",00,"923,6",21,"1,3"
2021-12-25,8309X,UTIEL,VALENCIA,758,"9,6","1,2","6,9",06:50,"12,2",13:00,26,"3,1","9,7",12:30,"923,7",00,"920,5",15,"1,8"
2021-12-26,8309X,UTIEL,VALENCIA,758,"10,2","3,0","7,0",07:50,"13,5",14:30,29,"3,9","12,8",14:40,"926,2",11,"921,4",01,"3,3"
2021-12-27,8309X,UTIEL,VALENCIA,758,"12,4","0,0","9,7",22:30,"15,1",14:10,27,"8,6","20,3",04:30,"931,8",22,"923,2",04,"6,9"
2021-12-28,8309X,UTIEL,VALENCIA,758,"11,0","0,0","8,9",23:59,"13,0",15:50,30,"6,7","13,9",20:00,"936,3",23,"931,6",00,"2,4"
2021-12-29,8309X,UTIEL,VALENCIA,758,"10,4","0,0","2,9",23:59,"18,0",15:00,28,"3,3","10,8",00:50,"938,0",10,"935,5",15,"8,9"
2021-12-30,8309X,UTIEL,VALENCIA,758,"8,6","0,0","-0,7",06:30,"17,9",15:00,12,"1,9","4,2",16:00,"938,5",23,"936,0",14,"9,0"
2021-12-31,8309X,UTIEL,VALENCIA,758,"10,6","0,0","1,3",05:20,"19,9",15:30,12,"1,7","4,7",14:20,"941,4",Varias,"938,0",01,"8,9"
2022-01-01,8309X,UTIEL,VALENCIA,758,"13,0","0,0","2,7",06:20,"23,2",15:00,99,"2,2","3,6",Varias,"941,8",10,"939,5",15,"8,8"
2022-01-02,8309X,UTIEL,VALENCIA,758,"10,2","0,0","0,7",07:00,"19,8",14:40,32,"0,8","4,2",23:50,"942,0",10,"939,6",Varias,"8,2"
2022-01-03,8309X,UTIEL,VALENCIA,758,"10,0","0,0","-0,1",07:00,"20,1",14:50,26,"1,9","8,3",14:20,"940,5",00,"933,7",24,"8,9"
2022-01-04,8309X,UTIEL,VALENCIA,758,"10,6","0,0","3,8",07:20,"17,5",14:20,27,"3,9","19,2",18:40,"933,7",00,"922,5",21,"8,6"
2022-01-05,8309X,UTIEL,VALENCIA,758,"6,2","0,0","3,4",06:30,"8,9",14:00,30,"6,9","20,6",04:30,"929,3",10,"923,9",01,"5,8"
2022-01-06,8309X,UTIEL,VALENCIA,758,"4,1","0,0","-0,3",07:40,"8,5",15:00,35,"5,0","12,5",09:20,"933,1",24,"926,5",01,"9,0"
2022-01-07,8309X,UTIEL,VALENCIA,758,"5,8","0,0","0,3",Varias,"11,2",13:20,36,"5,6","19,7",13:20,"939,1",23,"932,8",00,"9,0"
2022-01-08,8309X,UTIEL,VALENCIA,758,"7,6","0,0","2,4",06:50,"12,8",14:20,36,"3,3","13,3",02:40,"939,2",10,"934,3",24,"7,8"
2022-01-09,8309X,UTIEL,VALENCIA,758,"8,0","0,0","2,5",04:10,"13,4",15:00,30,"7,8","16,7",13:50,"934,3",00,"929,6",15,"7,3"
2022-01-10,8309X,UTIEL,VALENCIA,758,"12,6","0,0","7,5",01:30,"17,7",14:40,35,"10,3","18,6",15:00,"933,1",24,"928,4",07,"4,3"
2022-01-11,8309X,UTIEL,VALENCIA,758,"7,2","0,0","2,1",07:40,"12,4",16:20,36,"2,5","10,8",16:00,"937,1",23,"933,0",02,"2,4"
2022-01-12,8309X,UTIEL,VALENCIA,758,"6,2","1,2","-0,6",23:30,"13,0",14:10,16,"2,5","6,4",16:20,"942,4",24,"937,0",Varias,"9,0"
2022-01-13,8309X,UTIEL,VALENCIA,758,"3,6","0,2","-2,6",23:40,"9,8",15:00,12,"1,9","6,7",14:40,"944,6",21,"942,3",02,"5,8"
2022-01-14,8309X,UTIEL,VALENCIA,758,"3,4","0,0","-3,0",05:10,"9,7",15:00,14,"1,9","5,8",12:10,"944,2",00,"941,2",16,"4,2"
2022-01-15,8309X,UTIEL,VALENCIA,758,"3,4","0,0","-3,9",07:40,"10,6",14:10,26,"2,5","6,7",14:20,"941,3",00,"936,8",16,"9,1"
2022-01-16,8309X,UTIEL,VALENCIA,758,"3,4","0,0","-5,5",07:00,"12,3",15:00,20,"1,7","5,8",12:50,"942,6",24,"938,1",00,"9,1"
2022-01-17,8309X,UTIEL,VALENCIA,758,"4,0","0,0","-5,4",07:30,"13,4",15:20,17,"1,4","4,7",12:00,"944,7",11,"941,5",16,"9,1"
2022-01-18,8309X,UTIEL,VALENCIA,758,"5,9","0,0","-4,5",02:00,"16,3",13:50,14,"1,9","5,6",17:00,"942,7",23,"939,8",16,"9,2"
2022-01-19,8309X,UTIEL,VALENCIA,758,"3,8","0,0","-5,9",07:40,"13,4",14:50,15,"1,9","6,4",13:30,"942,5",10,"938,9",16,"8,6"
2022-01-20,8309X,UTIEL,VALENCIA,758,"3,5","0,0","-4,8",06:00,"11,8",15:00,36,"1,7","5,8",09:20,"939,8",00,"936,0",Varias,"9,2"
2022-01-21,8309X,UTIEL,VALENCIA,758,"5,2","0,0","-1,1",22:00,"11,4",16:20,14,"2,5","6,7",17:20,"939,4",24,"934,5",06,"9,3"
2022-01-22,8309X,UTIEL,VALENCIA,758,"4,9","0,0","-0,8",21:40,"10,6",13:00,16,"1,4","5,0",16:00,"941,1",10,"938,7",Varias,"6,7"
2022-01-23,8309X,UTIEL,VALENCIA,758,"3,3","0,0","-1,4",02:40,"8,0",14:00,15,"2,2","5,8",12:00,"939,5",10,"937,0",Varias,"1,4"
2022-01-24,8309X,UTIEL,VALENCIA,758,"5,2","0,2","1,5",07:00,"8,9",14:00,08,"2,8","7,2",12:40,"941,4",23,"937,6",Varias,"1,1"
2022-01-25,8309X,UTIEL,VALENCIA,758,"4,3","0,2","-1,0",23:59,"9,6",14:30,10,"2,8","8,6",12:40,"943,1",11,"941,2",Varias,"2,8"
2022-01-26,8309X,UTIEL,VALENCIA,758,"4,5","0,0","-2,7",04:30,"11,7",15:00,14,"1,4","6,7",15:40,"942,3",00,"939,7",15,"5,4"
2022-01-27,8309X,UTIEL,VALENCIA,758,"5,5","0,0","-3,2",04:00,"14,2",14:40,12,"3,1","7,8",12:20,"941,4",23,"939,0",Varias,"9,4"
2022-01-28,8309X,UTIEL,VALENCIA,758,"6,2","0,0","-3,2",04:50,"15,7",13:50,16,"2,5","7,2",14:00,"943,5",Varias,"941,0",Varias,"9,5"
2022-01-29,8309X,UTIEL,VALENCIA,758,"7,6","0,0","-3,6",07:20,"18,9",14:30,18,"1,9","4,4",14:50,"945,1",Varias,"942,8",17,"9,5"
2022-01-30,8309X,UTIEL,VALENCIA,758,"7,9","0,0","-3,7",07:30,"19,5",14:00,28,"2,5","6,1",14:30,"943,3",00,"937,7",17,"9,4"
2022-01-31,8309X,UTIEL,VALENCIA,758,"7,2","0,0","-4,2",07:40,"18,7",15:00,35,"3,3","13,9",20:10,"937,8",00,"933,3",15,"9,6"
2022-02-01,8309X,UTIEL,VALENCIA,758,"10,2","0,0","3,5",00:20,"17,0",14:50,35,"5,6","17,8",03:00,"940,2",23,"934,4",03,"9,6"
2022-02-02,8309X,UTIEL,VALENCIA,758,"11,1","0,0","-1,0",07:50,"23,2",14:40,34,"2,5","8,6",00:10,"940,2",00,"936,1",16,"9,6"
2022-02-03,8309X,UTIEL,VALENCIA,758,"10,1","0,0","-2,1",07:20,"22,3",15:00,26,"2,5","9,4",15:10,"936,9",00,"932,2",16,"9,3"
2022-02-04,8309X,UTIEL,VALENCIA,758,"10,9","1,0","4,8",03:10,"17,0",14:50,29,"3,6","8,6",11:50,"934,6",Varias,"932,0",15,"4,4"
2022-02-05,8309X,UTIEL,VALENCIA,758,"8,2","0,4","4,3",23:50,"12,1",13:50,13,"1,7","5,0",15:30,"938,5",23,"934,3",01,"0,6"
2022-02-06,8309X,UTIEL,VALENCIA,758,"8,4","0,0","1,6",23:00,"15,2",15:40,21,"1,9","5,3",14:30,"940,4",11,"937,6",16,"8,2"
2022-02-07,8309X,UTIEL,VALENCIA,758,"8,7","0,0","-0,8",02:00,"18,2",15:00,36,"5,0","15,0",10:30,"941,3",24,"936,8",15,"9,8"
2022-02-08,8309X,UTIEL,VALENCIA,758,"7,6","0,0","-0,6",06:00,"15,9",14:20,99,"3,1","7,2",Varias,"943,3",23,"941,1",01,"9,8"
2022-02-09,8309X,UTIEL,VALENCIA,758,"7,2","0,0","0,8",03:30,"13,7",14:30,99,"2,2","6,4",Varias,"943,5",Varias,"940,4",Varias,"7,7"
2022-02-10,8309X,UTIEL,VALENCIA,758,"5,6","0,0","-2,7",06:30,"13,8",16:00,99,"1,7","5,6",Varias,"940,7",00,"937,4",Varias,"8,2"
2022-02-11,8309X,UTIEL,VALENCIA,758,"8,4","0,0","-0,2",06:50,"17,1",14:00,14,"3,3","8,9",15:20,"938,3",22,"936,1",Varias,"9,3"
2022-02-12,8309X,UTIEL,VALENCIA,758,"9,2","0,0","2,1",01:10,"16,2",15:50,13,"2,2","6,1",17:30,"938,1",00,"934,5",Varias,"5,4"
2022-02-13,8309X,UTIEL,VALENCIA,758,"7,0","1,2","-0,9",07:00,"14,9",14:00,26,"3,1","11,7",22:50,"936,0",00,"929,6",Varias,"6,5"
2022-02-14,8309X,UTIEL,VALENCIA,758,"7,8","0,0","3,7",22:10,"11,9",14:40,29,"6,1","15,0",13:40,"934,4",24,"927,1",06,"9,2"
2022-02-15,8309X,UTIEL,VALENCIA,758,"6,2","0,0","-1,9",07:10,"14,2",15:50,30,"3,3","11,7",12:40,"938,9",12,"934,4",00,"9,9"
2022-02-16,8309X,UTIEL,VALENCIA,758,"9,6","0,0","1,6",07:30,"17,6",15:40,26,"4,2","11,1",14:30,"938,8",09,"935,5",16,"8,0"
2022-02-17,8309X,UTIEL,VALENCIA,758,"12,8","0,0","1,9",04:40,"23,8",14:40,34,"3,3","10,8",05:30,"938,5",00,"934,4",17,"10,2"
2022-02-18,8309X,UTIEL,VALENCIA,758,"11,3","0,0","0,0",07:00,"22,6",15:30,25,"3,3","9,2",14:20,"935,3",00,"927,4",17,"10,2"
2022-02-19,8309X,UTIEL,VALENCIA,758,"8,4","0,0","5,7",07:30,"11,0",10:40,36,"3,6","8,9",17:00,"937,7",24,"928,1",Varias,"0,2"
2022-02-20,8309X,UTIEL,VALENCIA,758,"7,6","0,0","-1,0",07:20,"16,3",15:00,36,"3,1","8,6",03:00,"940,5",10,"937,4",01,"10,3"
2022-02-21,8309X,UTIEL,VALENCIA,758,"10,0","0,0","0,1",02:40,"19,9",14:30,33,"5,3","16,7",23:00,"939,7",22,"936,1",15,"10,2"
2022-02-22,8309X,UTIEL,VALENCIA,758,"13,4","0,0","4,7",22:40,"22,1",14:50,34,"3,3","15,3",00:30,"940,1",08,"937,4",15,"10,4"
2022-02-23,8309X,UTIEL,VALENCIA,758,"9,1","0,0","0,1",05:30,"18,1",12:20,15,"3,3","7,2",11:40,"939,0",00,"934,1",17,"8,0"
2022-02-24,8309X,UTIEL,VALENCIA,758,"10,6","15,0","0,2",06:50,"20,9",15:20,13,"3,6","8,9",18:20,"935,0",24,"930,5",16,"7,6"
2022-02-25,8309X,UTIEL,VALENCIA,758,"8,2","1,4","6,7",05:40,"9,6",14:50,12,"2,5","5,8",14:10,"937,3",11,"934,9",Varias,"0,0"
2022-02-26,8309X,UTIEL,VALENCIA,758,"6,6","1,4","5,4",Varias,"7,7",00:20,13,"3,3","10,3",11:40,"935,9",10,"934,2",16,"0,0"
2022-02-27,8309X,UTIEL,VALENCIA,758,"7,9","0,0","4,1",06:40,"11,7",12:20,16,"2,5","5,8",16:30,"935,8",Varias,"933,6",17,"3,9"
2022-02-28,8309X,UTIEL,VALENCIA,758,"9,8","0,0","3,8",23:59,"15,7",14:20,14,"1,7","5,8",18:50,"939,2",11,"935,7",02,"7,3"
2022-03-01,8309X,UTIEL,VALENCIA,758,"9,6","0,0","0,1",07:00,"19,0",15:40,15,"1,4","6,7",18:30,"938,3",10,"935,3",17,"10,4"
2022-03-02,8309X,UTIEL,VALENCIA,758,"9,7","0,0","2,1",06:30,"17,3",13:50,25,"5,6","15,0",12:30,"936,6",00,"931,3",Varias,"8,4"
2022-03-03,8309X,UTIEL,VALENCIA,758,"7,5","7,8","0,2",06:50,"14,8",12:30,25,"3,3","8,3",13:40,"933,1",01,"923,6",24,"5,1"
2022-03-04,8309X,UTIEL,VALENCIA,758,"8,8","0,0","5,3",06:30,"12,4",12:20,36,"6,1","12,8",12:40,"930,0",22,"923,3",03,"2,7"
2022-03-05,8309X,UTIEL,VALENCIA,758,"9,2","0,0","4,4",06:50,"14,1",13:40,29,"3,9","10,3",13:20,"929,7",00,"925,5",Varias,"5,9"
2022-03-06,8309X,UTIEL,VALENCIA,758,"7,0","0,0","5,0",07:00,"9,1",12:00,10,"2,8","8,3",13:10,"927,6",22,"925,2",04,"0,6"
2022-03-07,8309X,UTIEL,VALENCIA,758,"6,3","1,6","4,9",07:00,"7,7",11:50,09,"3,1","8,3",12:40,"928,9",23,"926,0",05,"0,1"
2022-03-08,8309X,UTIEL,VALENCIA,758,"6,2","0,0","1,4",23:40,"10,9",16:20,99,"2,5","8,9",Varias,"932,9",23,"927,9",06,"4,6"
2022-03-09,8309X,UTIEL,VALENCIA,758,"7,4","0,0","-1,4",04:20,"16,1",16:10,13,"2,5","8,9",16:40,"934,9",22,"932,0",16,"8,7"
2022-03-10,8309X,UTIEL,VALENCIA,758,"8,7","0,0","0,8",05:40,"16,6",15:00,12,"3,3","7,8",17:50,"934,4",Varias,"930,4",17,"8,5"
2022-03-11,8309X,UTIEL,VALENCIA,758,"9,3","11,2","6,7",23:59,"11,9",13:30,22,"2,2","7,8",10:20,"930,8",02,"926,4",16,"0,0"
2022-03-12,8309X,UTIEL,VALENCIA,758,"9,0","1,0","3,7",06:40,"14,3",15:30,29,"5,3","12,2",09:00,"928,3",10,"925,1",06,"10,5"
2022-03-13,8309X,UTIEL,VALENCIA,758,"11,0","0,6","6,7",07:40,"15,3",16:40,30,"4,2","11,7",07:10,"929,4",21,"925,1",04,"9,9"
2022-03-14,8309X,UTIEL,VALENCIA,758,"9,1","0,0","6,7",05:00,"11,5",15:20,11,"8,9","19,4",11:30,"928,9",Varias,"923,7",16,"0,1"
2022-03-15,8309X,UTIEL,VALENCIA,758,"12,0","0,0","9,6",22:00,"14,4",14:20,09,"4,7","12,8",02:30,"931,8",12,"927,6",00,"0,9"
2022-03-16,8309X,UTIEL,VALENCIA,758,"11,0","0,0","9,1",04:20,"12,8",15:10,06,"3,9","11,4",23:10,"931,2",00,"926,4",15,"0,0"
2022-03-17,8309X,UTIEL,VALENCIA,758,"9,6","8,0","7,2",20:30,"12,0",13:30,04,"6,4","18,9",08:30,"934,4",23,"927,3",Varias,"0,1"
2022-03-18,8309X,UTIEL,VALENCIA,758,"9,4","0,0","6,6",06:00,"12,2",12:20,05,"3,9","12,5",11:10,"936,9",Varias,"933,7",04,"3,1"
2022-03-19,8309X,UTIEL,VALENCIA,758,"9,4","2,2","6,8",06:40,"12,0",10:50,05,"4,2","10,8",10:30,"936,7",22,"935,3",Varias,"1,9"
2022-03-20,8309X,UTIEL,VALENCIA,758,"9,2","7,8","7,5",05:00,"10,9",13:00,10,"4,4","12,2",14:20,"936,3",00,"933,8",24,"0,6"
2022-03-21,8309X,UTIEL,VALENCIA,758,"8,4","73,6","7,2",21:30,"9,6",09:00,09,"2,8","9,7",02:10,"934,9",Varias,"932,4",15,"0,0"
2022-03-22,8309X,UTIEL,VALENCIA,758,"8,5","0,0","6,3",Varias,"10,7",14:50,99,"5,8","13,1",Varias,"936,8",20,"934,2",Varias,"1,1"
2022-03-23,8309X,UTIEL,VALENCIA,758,"7,1","1,2","6,2",Varias,"8,0",14:10,09,"6,1","14,2",11:10,"935,8",00,"932,7",Varias,"0,0"
2022-03-24,8309X,UTIEL,VALENCIA,758,"8,2","2,4","6,4",00:30,"10,0",13:40,08,"4,4","12,8",11:00,"933,8",10,"931,8",04,"0,0"
2022-03-25,8309X,UTIEL,VALENCIA,758,"8,3","1,2","7,5",09:00,"9,1",17:00,08,"5,3","12,8",12:30,"932,6",00,"928,3",16,"0,0"
2022-03-26,8309X,UTIEL,VALENCIA,758,"7,8","0,0","6,0",23:59,"9,6",13:20,03,"3,1","13,1",13:30,"933,8",23,"928,9",03,"0,0"
2022-03-27,8309X,UTIEL,VALENCIA,758,"8,8","0,0","3,7",05:50,"14,0",15:00,12,"3,1","8,9",13:30,"937,8",22,"932,9",04,"4,7"
2022-03-28,8309X,UTIEL,VALENCIA,758,"7,6","0,0","2,3",06:30,"13,0",13:40,10,"3,1","10,3",10:20,"936,8",00,"929,0",24,"0,5"
2022-03-29,8309X,UTIEL,VALENCIA,758,"11,6","0,0","5,0",02:00,"18,2",13:00,25,"1,7","8,9",04:00,"929,0",00,"918,4",18,"3,0"
2022-03-30,8309X,UTIEL,VALENCIA,758,"8,9","14,8","6,1",04:40,"11,7",11:40,35,"1,7","10,8",22:40,"919,0",00,"914,5",Varias,"0,0"
2022-03-31,8309X,UTIEL,VALENCIA,758,"8,6","2,2","3,9",05:20,"13,2",13:50,33,"7,2","13,9",09:20,"919,1",23,"915,7",16,"9,5"
2022-04-01,8309X,UTIEL,VALENCIA,758,"6,0","0,0","0,2",23:59,"11,9",13:50,35,"8,9","20,6",07:30,"928,5",22,"918,8",01,"10,8"
2022-04-02,8309X,UTIEL,VALENCIA,758,"5,4","0,0","-1,7",03:30,"12,4",15:30,34,"5,0","14,7",09:40,"928,8",10,"926,2",16,"11,5"
2022-04-03,8309X,UTIEL,VALENCIA,758,"6,4","0,0","-0,7",05:30,"13,6",14:20,34,"3,9","13,6",01:20,"928,0",00,"924,0",15,"9,9"
2022-04-04,8309X,UTIEL,VALENCIA,758,"4,4","0,0","2,5",04:00,"6,4",13:00,08,"5,3","14,2",11:20,"927,9",24,"925,9",15,"0,1"
2022-04-05,8309X,UTIEL,VALENCIA,758,"4,6","1,0","1,9",22:00,"7,3",12:50,08,"3,9","10,0",04:00,"927,8",00,"924,7",16,"0,0"
2022-04-06,8309X,UTIEL,VALENCIA,758,"8,7","0,6","2,2",00:10,"15,2",15:50,26,"4,7","12,2",16:40,"931,5",24,"924,2",04,"7,2"
2022-04-07,8309X,UTIEL,VALENCIA,758,"11,6","0,4","2,6",05:30,"20,7",15:00,27,"5,6","13,9",21:00,"933,2",10,"930,1",16,"11,7"
2022-04-08,8309X,UTIEL,VALENCIA,758,"13,6","0,0","7,3",05:30,"19,9",16:00,30,"6,4","14,7",20:10,"932,8",00,"928,1",16,"11,4"
2022-04-09,8309X,UTIEL,VALENCIA,758,"14,0","0,0","8,5",23:59,"19,4",15:40,28,"6,9","14,2",01:20,"931,5",24,"928,6",16,"10,7"
2022-04-10,8309X,UTIEL,VALENCIA,758,"10,4","0,0","5,7",04:30,"15,1",13:40,11,"3,6","8,6",13:20,"931,6",Varias,"928,6",18,"2,2"
2022-04-11,8309X,UTIEL,VALENCIA,758,"9,2","0,2","2,9",06:10,"15,6",14:40,14,"3,6","11,7",16:20,"928,9",00,"922,4",16,"8,8"
2022-04-12,8309X,UTIEL,VALENCIA,758,"11,8","0,6","8,6",02:00,"14,9",14:50,14,"2,2","6,7",17:20,"925,0",Varias,"922,5",05,"2,3"
2022-04-13,8309X,UTIEL,VALENCIA,758,"10,8","0,4","8,0",06:00,"13,5",13:20,36,"5,0","11,4",12:00,"928,0",23,"922,7",05,"0,2"
2022-04-14,8309X,UTIEL,VALENCIA,758,"13,6","0,2","7,3",23:50,"19,9",15:00,10,"3,3","8,9",13:20,"933,4",22,"927,7",04,"5,6"
2022-04-15,8309X,UTIEL,VALENCIA,758,"14,9","0,2","6,8",03:50,"23,0",15:00,09,"2,8","8,1",11:40,"935,8",23,"932,5",04,"8,6"
2022-04-16,8309X,UTIEL,VALENCIA,758,"17,5","0,0","7,7",05:00,"27,3",16:20,27,"2,2","10,3",13:10,"935,5",00,"929,4",16,"10,7"
2022-04-17,8309X,UTIEL,VALENCIA,758,"17,0","0,0","8,6",05:50,"25,5",15:50,12,"3,1","9,2",16:30,"931,5",Varias,"928,8",16,"11,4"
2022-04-18,8309X,UTIEL,VALENCIA,758,"17,4","0,0","8,9",06:00,"26,0",14:40,99,"2,8","10,3",15:50,"930,6",00,"925,0",16,"9,8"
2022-04-19,8309X,UTIEL,VALENCIA,758,"15,5","0,2","9,1",23:59,"21,9",12:40,13,"3,3","11,7",14:20,"927,1",00,"919,2",24,"8,2"
2022-04-20,8309X,UTIEL,VALENCIA,758,"9,2","3,6","5,8",23:59,"12,7",09:20,36,"8,1","21,4",18:00,"919,2",00,"913,6",16,"2,5"
2022-04-21,8309X,UTIEL,VALENCIA,758,"11,6","0,0","5,7",01:40,"17,6",13:40,34,"4,7","15,8",08:30,"919,7",10,"917,7",04,"7,6"
2022-04-22,8309X,UTIEL,VALENCIA,758,"10,8","8,4","6,2",06:00,"15,5",17:00,26,"2,5","10,6",22:50,"919,0",00,"913,0",21,"3,9"
2022-04-23,8309X,UTIEL,VALENCIA,758,"8,4","2,6","5,3",05:40,"11,6",14:40,27,"8,9","22,2",15:10,"922,6",24,"912,7",00,"6,1"
2022-04-24,8309X,UTIEL,VALENCIA,758,"11,9","0,0","5,0",05:00,"18,8",16:20,30,"5,0","10,8",08:40,"926,4",22,"922,6",Varias,"12,5"
2022-04-25,8309X,UTIEL,VALENCIA,758,"12,9","0,0","3,5",05:50,"22,3",15:50,15,"2,8","9,2",15:50,"927,2",22,"924,6",17,"11,7"
2022-04-26,8309X,UTIEL,VALENCIA,758,"13,4","2,6","5,7",05:00,"21,2",14:00,99,"3,3","8,9",Varias,"928,8",24,"926,4",16,"10,6"
2022-04-27,8309X,UTIEL,VALENCIA,758,"11,6","2,2","9,2",02:10,"14,0",12:30,12,"2,5","5,6",14:40,"931,6",23,"928,2",03,"0,1"
2022-04-28,8309X,UTIEL,VALENCIA,758,"11,4","4,6","8,2",23:59,"14,6",14:20,08,"1,9","10,0",15:00,"936,4",Varias,"929,9",Varias,"0,6"
2022-04-29,8309X,UTIEL,VALENCIA,758,"13,2","0,0","6,2",04:30,"20,2",16:00,11,"3,9","10,3",11:00,"937,9",Varias,"935,3",03,"11,3"
2022-04-30,8309X,UTIEL,VALENCIA,758,"14,7","1,4","6,4",04:30,"23,0",12:50,34,"2,2","13,6",14:00,"937,0",00,"932,7",16,"5,3"
2022-05-01,8309X,UTIEL,VALENCIA,758,"16,7","2,0","7,9",05:20,"25,5",14:40,33,"3,9","18,6",16:50,"933,4",00,"928,1",16,"9,0"
2022-05-02,8309X,UTIEL,VALENCIA,758,"14,5","11,0","8,2",06:00,"20,8",13:20,12,"3,9","12,5",14:20,"928,9",00,"923,5",14,"6,8"
2022-05-03,8309X,UTIEL,VALENCIA,758,"11,4","2,4","9,4",05:50,"13,4",15:00,06,"2,8","8,9",19:20,"928,2",23,"923,1",04,"0,0"
